entropy,skewness,interquartile_range,kurtosis,percentile_75,range,maximum,median,percentile_90,mean_absolute_deviation,session,timestamp,device_label
2.623572996585342,9.686811957682425,3.303989354601022e-08,99.52303107186148,3.68144737446094e-08,0.00019520773517831466,0.0001952083640004658,8.799123679459391e-09,2.98718746450957e-07,3.7988440098015352e-06,273,2024-12-02T14:40:38.927520,lamp
2.6062279839452662,9.690542845060023,3.254375994329898e-08,99.349281437375,3.6241273823727614e-08,0.0001938446143878032,0.00019384508826883305,8.73368217667297e-09,2.775966304176623e-07,3.820573958825507e-06,274,2024-12-02T14:40:40.689140,lamp
2.611236621538464,9.745220937216175,3.1311311752203544e-08,101.12905802033075,3.502821967032709e-08,0.0002001191719543339,0.00020011991759352686,8.49589290299861e-09,2.856529410775631e-07,3.895799351198304e-06,275,2024-12-02T14:40:42.557693,lamp
2.5305095587459334,9.922250942856605,2.902466402566364e-08,104.84234048459145,3.2457689148013563e-08,0.00022404798201567985,0.00022404872083028453,8.933580359889791e-09,2.9806769368693e-07,4.1166471554129164e-06,276,2024-12-02T14:40:44.485999,lamp
2.5564393175798275,9.816514701951098,2.831929697024814e-08,102.01397285201291,3.2612742728179117e-08,0.0002088886458874918,0.00020888922834555001,9.985071685570992e-09,2.5435411239876806e-07,3.9602250693556674e-06,277,2024-12-02T14:40:46.704696,lamp
2.6037113725708343,9.75603887357005,3.090362080458752e-08,101.38899892279412,3.4379801491742245e-08,0.00020075430803841697,0.0002007549828029266,7.447539052659247e-09,3.119492417907085e-07,3.914878937072261e-06,278,2024-12-02T14:40:49.394878,lamp
2.5883660869854888,9.546688959858857,3.15653040219987e-08,95.63804377212709,3.528374811666962e-08,0.00019174149442263198,0.0001917420769724273,8.729954388737099e-09,2.606715965385327e-07,3.9098882136818056e-06,279,2024-12-02T14:40:51.567911,lamp
2.619751378052121,9.70167633578957,3.067108862308348e-08,100.01957553850843,3.458102951424561e-08,0.0001978934038929491,0.0001978939213677325,8.285369370376453e-09,3.052249159960978e-07,3.844981941912545e-06,280,2024-12-02T14:40:53.422122,lamp
2.537023103476223,9.898348878705002,3.099977967363324e-08,104.22687666787127,3.487517961287809e-08,0.0002212375642134768,0.00022123837219645054,9.299616351051004e-09,2.837700931374453e-07,4.075387026375545e-06,281,2024-12-02T14:40:56.436631,lamp
2.614264869811354,9.708829705982728,3.052523930262111e-08,100.18140418028905,3.399435181924444e-08,0.00019874543954240067,0.00019874607854630956,7.677920452984884e-09,3.151391563086051e-07,3.869990496931698e-06,282,2024-12-02T14:40:58.420159,lamp
2.6273338114805913,9.49105547780077,3.0785528082714e-08,94.88219351303596,3.469490546138788e-08,0.00019364574802214582,0.00019364636195542606,7.748761657919786e-09,3.032429963115981e-07,3.880781464150395e-06,283,2024-12-02T14:41:00.424756,lamp
2.628167998635994,9.471386152035679,3.115512200880992e-08,94.39234783429316,3.454402244203481e-08,0.0001922668744462931,0.00019226748464143523,7.229055868051825e-09,2.991384583207941e-07,3.852694996918389e-06,284,2024-12-02T14:41:02.218422,lamp
2.546586713767329,9.825360320128372,2.947091980725808e-08,102.73172028195852,3.3096050628022405e-08,0.00021897406471016727,0.00021897476522161717,7.881702057399889e-09,3.0775919015920214e-07,4.123353110245224e-06,285,2024-12-02T14:41:03.886301,lamp
2.530338001207679,9.829238183285641,2.7776600795371603e-08,102.49064812299974,3.0939163209209156e-08,0.00022132035907631334,0.00022132115181592018,8.397450086907566e-09,2.7059611046172393e-07,4.099116540762223e-06,286,2024-12-02T14:41:05.774307,lamp
2.5340491601159068,9.910813311616579,2.9460167659930944e-08,104.56779920997965,3.3025536751052526e-08,0.00022443716548092496,0.0002244377691577692,8.006485582107536e-09,2.8054501234198565e-07,4.1235755856298635e-06,287,2024-12-02T14:41:07.769270,lamp
2.549758111588159,9.853283626013328,3.051280534260153e-08,102.99926253962917,3.44739734958432e-08,0.00021466639952590825,0.00021466711232169606,9.33739210732724e-09,3.2470441088775554e-07,4.004476403842084e-06,288,2024-12-02T14:41:09.464211,lamp
2.5905734087426855,9.71355016257323,2.9591277556372886e-08,99.6788992530567,3.346820093218165e-08,0.00019412436619365523,0.00019412480597357193,9.250898925876149e-09,2.7437176865461644e-07,3.861805569417431e-06,289,2024-12-02T14:41:11.316978,lamp
2.579766689587986,9.746315195466652,2.9901744824169804e-08,100.46747453584743,3.3834691824577325e-08,0.00019783395873362175,0.00019783444167809823,8.864134959954075e-09,2.6471564418354154e-07,3.8771624798743725e-06,290,2024-12-02T14:41:13.297428,lamp
2.632411350710635,9.476228795490815,3.363073071879933e-08,94.56613086065376,3.68666091382397e-08,0.00019104070583066764,0.00019104131734974477,8.456975482838912e-09,3.0670759514767615e-07,3.8032690964609153e-06,291,2024-12-02T14:41:15.295313,lamp
2.541629377020441,11.834768638437135,2.123128636693568e-08,161.0828881251803,2.4394707458931163e-08,0.00017453053853213238,0.00017453116662332412,6.502353623876389e-09,1.879560155525928e-07,2.416534006994849e-06,292,2024-12-02T14:41:17.305013,lamp
2.5986666960528764,9.717106326194346,3.1269547492756744e-08,99.98214944424622,3.4921830192716736e-08,0.00019438722081767702,0.00019438783804225538,8.544747868955047e-09,3.267612411359897e-07,3.823819449098478e-06,293,2024-12-02T14:41:19.282523,lamp
2.5433657743225986,9.862648746675596,2.8670268385408955e-08,103.2750034218268,3.250160359277805e-08,0.00021400456032423306,0.00021400516659993518,8.6575341803782e-09,2.5278707509091983e-07,3.989972963438774e-06,294,2024-12-02T14:41:21.172441,lamp
2.606566365535974,9.68999890854019,3.4025541801957876e-08,99.4518922815773,3.798120180909964e-08,0.00019486995756988373,0.00019487072462242333,8.175729659928342e-09,2.784191875390493e-07,3.813613012294885e-06,295,2024-12-02T14:41:22.942319,lamp
2.6259016947101417,9.468494788808835,3.0773178985113384e-08,94.24206342951166,3.4503907500424566e-08,0.0001912326405091083,0.00019123330625253168,8.010574618067497e-09,3.2436406690680045e-07,3.829633330981171e-06,296,2024-12-02T14:41:24.866395,lamp
2.622228374431959,9.706751684544557,2.9074980956238233e-08,100.1707562362114,3.291029158187669e-08,0.00019776880757098314,0.00019776947356525072,8.504396750707793e-09,3.1342873633873656e-07,3.834480119141998e-06,297,2024-12-02T14:41:26.758765,lamp
2.5433852814881974,9.87430631082923,3.084265597567473e-08,103.55812783100879,3.39250592579689e-08,0.0002142718980310242,0.00021427251216694365,8.515178564699976e-09,3.1601492188396585e-07,3.990681871106051e-06,298,2024-12-02T14:41:28.660062,lamp
2.6180016027016384,9.722803744124342,3.068363582951764e-08,100.55816242142994,3.42177292346898e-08,0.00019813228848347922,0.00019813292881999157,7.386800249830284e-09,3.0529886640526723e-07,3.845152152239451e-06,299,2024-12-02T14:41:30.548051,lamp
2.536663645696923,9.92398086812451,3.020771403548257e-08,104.91100113263442,3.4234614210051695e-08,0.0002234748701087163,0.00022347562424599298,9.347780730760394e-09,2.843739183122773e-07,4.113507155799043e-06,300,2024-12-02T14:41:32.306251,lamp
2.6204180132102977,9.741751216621696,3.4294467901394777e-08,101.05157766931607,3.7559032390589937e-08,0.00019879563345311137,0.00019879626962445395,8.204150283307436e-09,3.2456177460881686e-07,3.858068064858943e-06,301,2024-12-02T14:41:34.248381,lamp
2.623679907421426,9.490675100661853,3.012556139505374e-08,94.71602805622872,3.4074197663606174e-08,0.00019105525570017664,0.00019105592720870522,8.437852378060634e-09,2.722232587744684e-07,3.827518502567766e-06,302,2024-12-02T14:41:36.221840,lamp
2.5477911200650056,9.895573443460398,2.9595180920140393e-08,104.54761642468073,3.270669653925597e-08,0.00021956790565251933,0.0002195684684571374,8.566770708953234e-09,3.036873279068796e-07,4.118606929519898e-06,303,2024-12-02T14:41:38.369524,lamp
2.5318613176624196,9.939334038904816,2.7691453544144823e-08,105.26023714871991,3.1400014245219963e-08,0.00022443599645634177,0.00022443673705374324,8.283871549321473e-09,2.880934944984992e-07,4.113028514582466e-06,304,2024-12-02T14:41:40.411102,lamp
2.563398553664764,9.792619990283363,3.320049946382455e-08,101.54644532300026,3.66890741169062e-08,0.00020617020752634733,0.0002061707199881325,9.012027490012645e-09,2.700117918571347e-07,3.9347088140337456e-06,305,2024-12-02T14:41:42.248086,lamp
2.546494965849589,9.774465966676305,3.1099779250290003e-08,101.04800393491352,3.464963674722739e-08,0.0002130934519501253,0.0002130941546080154,9.83394703992667e-09,2.7186316180676e-07,4.027860136023023e-06,306,2024-12-02T14:41:43.992223,lamp
2.541948832844742,9.92344729981117,2.8745462026296097e-08,105.15207825507294,3.194884014955166e-08,0.00022311371565556857,0.00022311444270801977,7.813444852393803e-09,2.822307483377073e-07,4.1343948566036335e-06,307,2024-12-02T14:41:46.305524,lamp
2.535633796697681,9.844289128319799,3.1316467620112074e-08,102.80608852399772,3.49345759012591e-08,0.0002187243088257682,0.00021872491898697175,8.542272946525937e-09,2.811336965161191e-07,4.0688617364564875e-06,308,2024-12-02T14:41:48.393066,lamp
2.5532804125980233,9.849213801512184,2.967215345268592e-08,102.7889195944865,3.3744960461902084e-08,0.00020974636331315652,0.00020974696370878808,9.896222900649667e-09,2.612962236251875e-07,3.956064970311263e-06,309,2024-12-02T14:41:50.538378,lamp
2.601154181654907,9.714642001012757,3.014158180702502e-08,99.92086055968353,3.39035858336539e-08,0.00019449887261314795,0.00019449950868137526,8.66379918951613e-09,3.208454126199697e-07,3.831001711051853e-06,310,2024-12-02T14:41:53.144225,lamp
2.5357586089750312,9.873863893471096,2.8450709873956503e-08,103.61265763372299,3.226033901263259e-08,0.00022233046735918105,0.00022233118919864176,8.540246286166104e-09,2.6644589633986053e-07,4.098633807987115e-06,311,2024-12-02T14:41:55.933501,lamp
2.4710608520193986,14.312669268436533,2.161685620072492e-08,241.08633503167502,2.5082277325164002e-08,0.0002597025244428119,0.00025970327865105207,7.2967002981156995e-09,2.4201146529671765e-07,2.9364151931218295e-06,312,2024-12-02T14:41:58.692573,lamp
2.6081289106203043,9.693536966328038,3.373789264502172e-08,99.53613237303105,3.711285853250495e-08,0.00019452673642282692,0.00019452741750738357,9.390235299265297e-09,2.766285380944472e-07,3.8075851876945716e-06,313,2024-12-02T14:42:01.825890,lamp
2.5801994218382305,9.682250921204801,3.010621358726899e-08,99.50213150528604,3.329201914998128e-08,0.00020218118655675627,0.00020218185320079453,7.865760025715759e-09,3.058296309874915e-07,4.034011500904121e-06,314,2024-12-02T14:42:03.949958,lamp
2.531472446075883,9.881256151848882,2.6552792820781513e-08,103.71521373399769,3.030083989707583e-08,0.00022211021984342957,0.00022211100973210752,8.102148749565486e-09,2.813878338146155e-07,4.099051154215767e-06,315,2024-12-02T14:42:06.309147,lamp
2.6233253685702786,9.518300675952519,3.14744654745978e-08,95.71788362087732,3.489555866519197e-08,0.00019504339657947013,0.0001950439491026292,7.607356742070235e-09,2.987200697091795e-07,3.879126750330277e-06,316,2024-12-02T14:42:08.757399,lamp
2.6110766591287824,9.695777039263678,3.044693974785685e-08,99.64312387000027,3.427539978876076e-08,0.00019474029309652133,0.0001947408553817942,8.835844519258443e-09,2.785139103449555e-07,3.802877058137239e-06,317,2024-12-02T14:42:11.315206,lamp
2.5344034369586517,9.917825649979466,2.8365743485207036e-08,104.91363390029494,3.133067570727216e-08,0.0002244895918794608,0.00022449044537032164,7.86929116143006e-09,2.869734414920709e-07,4.140284111616826e-06,318,2024-12-02T14:42:14.134327,lamp
2.534365254885238,9.857731684809806,2.856583678303029e-08,103.19448043431088,3.185121241028824e-08,0.00022059971523397204,0.00022060032870224408,8.448348087672707e-09,2.759534622261692e-07,4.0846971768680664e-06,319,2024-12-02T14:42:16.474117,lamp
2.41056448659673,14.85950439992789,1.923960299957516e-08,258.80432193965606,2.1379859130493444e-08,0.0002799810540813787,0.0002799817777900787,5.265553919590537e-09,2.2437463065691913e-07,3.024360614858545e-06,320,2024-12-02T14:42:20.296619,lamp
2.533537950883352,9.887898339732914,2.9471518880380435e-08,103.96527668908809,3.29377310107778e-08,0.00022256067795863927,0.0002225613600575047,8.678676546206502e-09,2.7375149868803624e-07,4.0998120783173e-06,321,2024-12-02T14:42:23.460546,lamp
2.5426352540515644,9.860130536887683,2.856583791704522e-08,103.55125323623204,3.144844413757767e-08,0.0002202110337330606,0.00022021172860280179,8.780842545578261e-09,2.911207629576017e-07,4.120552840092205e-06,322,2024-12-02T14:42:25.858659,lamp
2.5509366820445836,9.741128713027678,2.939088588883296e-08,100.26732987489103,3.323727542079228e-08,0.00021053451471844296,0.00021053531569247003,9.294760272055737e-09,2.65186033253753e-07,4.01193310461817e-06,323,2024-12-02T14:42:27.856102,lamp
2.6133042646737006,9.694411373910148,3.10217060751912e-08,99.64498263434604,3.449159930644299e-08,0.0001952414532686021,0.00019524204405128298,7.883912871910232e-09,2.9511274214277645e-07,3.8093205663375138e-06,324,2024-12-02T14:42:30.087382,lamp
2.631280425988414,9.477226861239016,3.2312362564640376e-08,94.5725628096943,3.560704905451267e-08,0.00019102112706395862,0.0001910215795590643,7.770455305933266e-09,3.2909177277828237e-07,3.8099437099412495e-06,325,2024-12-02T14:42:32.450917,lamp
2.571172725320041,9.63567465632103,3.243894699631055e-08,97.72911234308529,3.6474517888293056e-08,0.00020061058601916353,0.00020061122312427327,9.028730852100664e-09,2.6569021255406513e-07,3.9543615010206615e-06,326,2024-12-02T14:42:35.215167,lamp
2.5774658628684346,9.615378847235093,2.9693687092633803e-08,97.21901575223886,3.301352001928029e-08,0.00019667504407143834,0.00019667582362027061,8.997263659126709e-09,3.013907178749549e-07,3.924555228553819e-06,327,2024-12-02T14:42:37.910888,lamp
2.616570132600229,9.540261310304393,3.019889631482598e-08,96.20684986663892,3.367883132742619e-08,0.00019513695075869426,0.00019513769675359307,7.676627345677977e-09,2.878269873983296e-07,3.894461262076893e-06,328,2024-12-02T14:42:40.629217,lamp
2.5467175895095338,9.776211416750856,3.006233817854912e-08,101.09907941833085,3.3674905016676525e-08,0.00021340708382289671,0.00021340767995876736,8.71259055327624e-09,2.8272733050893307e-07,4.030266364086154e-06,329,2024-12-02T14:42:43.284008,lamp
2.6073631193087277,9.583927328522671,3.011032522685906e-08,97.30075584500374,3.356143994420996e-08,0.000197911928411854,0.00019791261865771424,8.295767106115476e-09,2.9872482481883114e-07,3.940933718276328e-06,330,2024-12-02T14:42:45.601550,lamp
2.627527551239511,9.492227341831445,3.103714476021782e-08,94.90673496766466,3.421304103047589e-08,0.0001913124949472883,0.00019131300643989685,8.508407990532357e-09,3.020952941799461e-07,3.824460491019457e-06,331,2024-12-02T14:42:48.194061,lamp
2.608023533029896,9.769284621674649,3.003315516374273e-08,101.74632991997075,3.3879518651813335e-08,0.00020052631007679212,0.00020052694316332413,7.606040269905498e-09,3.0817841397128703e-07,3.9033250109809356e-06,332,2024-12-02T14:42:50.697272,lamp
2.625179191050081,9.717852806245402,3.196499389756642e-08,100.41525817247481,3.5611261324066614e-08,0.0001967644053705553,0.0001967649568078759,8.961226252727782e-09,3.3252492872332066e-07,3.816968529603983e-06,333,2024-12-02T14:42:53.015527,lamp
2.5265195009387043,9.922852240436203,2.9340159016600745e-08,104.87074807923625,3.248081839263538e-08,0.00022576194246116702,0.0002257627272127893,7.635823655771266e-09,2.882197295797894e-07,4.133548744380908e-06,334,2024-12-02T14:42:55.936055,lamp
2.5532840299728745,9.724804509054865,2.8604500903581585e-08,99.78125517773047,3.271791080973818e-08,0.0002083464476871001,0.00020834700439583293,9.035757527557265e-09,3.128236898731473e-07,4.0037396280336235e-06,335,2024-12-02T14:42:57.925600,lamp
2.539729042612168,9.869254840168775,3.0353155609613735e-08,103.7676786000248,3.4286273499988426e-08,0.000221310603740212,0.00022131131012588441,8.427755250700526e-09,2.795349931987727e-07,4.12470721739863e-06,336,2024-12-02T14:43:00.171086,lamp
2.532280795401194,9.922144871037288,2.7474223584115194e-08,104.94507471872443,3.050092740601907e-08,0.0002242010975133621,0.0002242018687702458,7.799256024734058e-09,2.833236987776307e-07,4.124481499274164e-06,337,2024-12-02T14:43:02.548686,lamp
2.6322396089417985,9.491001303963602,3.117800796356889e-08,95.01013341993807,3.434105309528008e-08,0.00019268335671610929,0.00019268397454225828,7.398854274389147e-09,3.179780544820204e-07,3.834068232048551e-06,338,2024-12-02T14:43:04.848882,lamp
2.6174535139419435,9.7102754893022,2.9592854314117128e-08,100.2376579883716,3.367232832717651e-08,0.00019751720372712556,0.00019751763499807813,7.3619595402480836e-09,3.1612660285036287e-07,3.8319721284366264e-06,339,2024-12-02T14:43:08.515868,lamp
2.5934538689335263,9.629689174870169,3.0358459508103755e-08,98.27609679327351,3.356697510777224e-08,0.0001993680812110716,0.00019936877056991013,7.883606339354238e-09,3.040411892298493e-07,3.995910975773243e-06,340,2024-12-02T14:43:11.411472,lamp
2.615535162573055,9.496932853234615,3.080506641890666e-08,94.83208356503866,3.4135759714659844e-08,0.00019128969916040996,0.00019129023683406765,8.293018958893577e-09,2.587176080472313e-07,3.835398808524098e-06,341,2024-12-02T14:43:15.441751,lamp
